url,domain,role,status_code,word_count,load_ms,is_indexable,click_depth,published_date,modified_date
https://verified.jup.ag/dashboard/8E5pw1g1nQpmgVyeS1vZx8LokAZvuZgL6G1Uhr4iVbAB?action=update-metadata,jup.ag,competitor,200,152,815,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=xmassddEu7xD32CRi7Rpc9c1WNSaMhwnjWQg7W1JM9Z,jup.ag,competitor,200,199,431,1,2,,
https://verified.jup.ag/dashboard/xmassddEu7xD32CRi7Rpc9c1WNSaMhwnjWQg7W1JM9Z?action=update-metadata,jup.ag,competitor,200,165,881,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmzTqPSitvY2QCwhQJwqtdcrJThahnTqFLu2XBu2k,jup.ag,competitor,200,199,566,1,2,,
https://verified.jup.ag/dashboard/sctmzTqPSitvY2QCwhQJwqtdcrJThahnTqFLu2XBu2k?action=update-metadata,jup.ag,competitor,200,137,832,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmfhoxCAdbnS5MBMzSKArYqTUaXmJ9ENoK27Wwgir,jup.ag,competitor,200,199,580,1,2,,
https://verified.jup.ag/dashboard/sctmfhoxCAdbnS5MBMzSKArYqTUaXmJ9ENoK27Wwgir?action=update-metadata,jup.ag,competitor,200,137,945,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=2PoF4gqWg97yjJk276yUYaGVkkASE7tqAU7H5faEBkeC,jup.ag,competitor,200,212,527,1,2,,
https://verified.jup.ag/dashboard/2PoF4gqWg97yjJk276yUYaGVkkASE7tqAU7H5faEBkeC?action=update-metadata,jup.ag,competitor,200,135,770,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=2eXamy7t3kvKhfV6aJ6Uwe3eh8cuREFcTKs1mFKZpump,jup.ag,competitor,200,212,462,1,2,,
https://verified.jup.ag/dashboard/2eXamy7t3kvKhfV6aJ6Uwe3eh8cuREFcTKs1mFKZpump?action=update-metadata,jup.ag,competitor,200,270,780,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=E4Q5pLaEiejwEQHcM9GeYSQfMyGy8DJ4bPWgeYthn24v,jup.ag,competitor,200,212,414,1,2,,
https://verified.jup.ag/dashboard/E4Q5pLaEiejwEQHcM9GeYSQfMyGy8DJ4bPWgeYthn24v?action=update-metadata,jup.ag,competitor,200,152,750,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmipMpNNA4qRb9CYtoHHYTKm3uufifoRKtXXe2PQy,jup.ag,competitor,200,212,417,1,2,,
https://verified.jup.ag/dashboard/sctmipMpNNA4qRb9CYtoHHYTKm3uufifoRKtXXe2PQy?action=update-metadata,jup.ag,competitor,200,137,755,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=nordEhq2BnR6weCyrdezNVk7TwC3Ej94znPZxdBnfLM,jup.ag,competitor,200,212,438,1,2,,
https://verified.jup.ag/dashboard/nordEhq2BnR6weCyrdezNVk7TwC3Ej94znPZxdBnfLM?action=update-metadata,jup.ag,competitor,200,130,970,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=13qtwy5fZi9Przz14pzo9xqFSr8QHmLyUpUCvP1xondo,jup.ag,competitor,200,231,400,1,2,,
https://verified.jup.ag/dashboard/13qtwy5fZi9Przz14pzo9xqFSr8QHmLyUpUCvP1xondo?action=update-metadata,jup.ag,competitor,200,139,677,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=ALJc7oestDt9ywqVrhoP292pNECtyC1VAZm95zCEpMme,jup.ag,competitor,200,214,561,1,2,,
https://verified.jup.ag/dashboard/ALJc7oestDt9ywqVrhoP292pNECtyC1VAZm95zCEpMme?action=update-metadata,jup.ag,competitor,200,132,699,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=nKy8moqttbofdcybrz9ymMEoVT15AknjKkYNQcWCwob,jup.ag,competitor,200,214,436,1,2,,
https://verified.jup.ag/dashboard/nKy8moqttbofdcybrz9ymMEoVT15AknjKkYNQcWCwob?action=update-metadata,jup.ag,competitor,200,130,725,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=CYEanCHt8jZAT53xFJBQiranWgrsE72QSD9yqD2jRoQN,jup.ag,competitor,200,214,415,1,2,,
https://verified.jup.ag/dashboard/CYEanCHt8jZAT53xFJBQiranWgrsE72QSD9yqD2jRoQN?action=update-metadata,jup.ag,competitor,200,136,824,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=7EW5dDD6MYJK4PcZ89MGApJQwWeDEeNgH4NCVU4qpump,jup.ag,competitor,200,212,413,1,2,,
https://verified.jup.ag/dashboard/7EW5dDD6MYJK4PcZ89MGApJQwWeDEeNgH4NCVU4qpump?action=update-metadata,jup.ag,competitor,200,274,907,1,2,,
https://verified.jup.ag/dashboard/7EW5dDD6MYJK4PcZ89MGApJQwWeDEeNgH4NCVU4qpump?section=tweets,jup.ag,competitor,200,782,798,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=HeJUFDxfJSzYFUuHLxkMqCgytU31G6mjP4wKviwqpump,jup.ag,competitor,200,212,427,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,jup.ag,competitor,200,212,587,1,2,,
https://jup.ag/studio/BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,jup.ag,competitor,200,69,570,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=6ty746K8QZFpGGrimYHMsAfXQnewszEgPfT39atbpump,jup.ag,competitor,200,212,612,1,2,,
https://verified.jup.ag/dashboard/6ty746K8QZFpGGrimYHMsAfXQnewszEgPfT39atbpump?action=update-metadata,jup.ag,competitor,200,167,1074,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmHHU3z2Vw2KNSjouYVesUxUcDpkvaorgmM1R7USZ,jup.ag,competitor,200,212,390,1,2,,
https://verified.jup.ag/dashboard/sctmHHU3z2Vw2KNSjouYVesUxUcDpkvaorgmM1R7USZ?action=update-metadata,jup.ag,competitor,200,137,790,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=LegQQkRCGrp4EqMy8NVrpMTbNi5jaQUDdhKhQSSBSE6,jup.ag,competitor,200,212,1124,1,2,,
https://verified.jup.ag/dashboard/LegQQkRCGrp4EqMy8NVrpMTbNi5jaQUDdhKhQSSBSE6?action=update-metadata,jup.ag,competitor,200,135,686,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=5kN17tHd35pJZQz5GLC1Xqsm4LU8DtEK3WaMNnjUqiFQ,jup.ag,competitor,200,214,501,1,2,,
https://verified.jup.ag/dashboard/5kN17tHd35pJZQz5GLC1Xqsm4LU8DtEK3WaMNnjUqiFQ?action=update-metadata,jup.ag,competitor,200,132,702,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=DYsDSgSfMsH9xqkm1TKkxJRFV8f5K9eMccPLpwywb1HL,jup.ag,competitor,200,214,914,1,2,,
https://verified.jup.ag/dashboard/DYsDSgSfMsH9xqkm1TKkxJRFV8f5K9eMccPLpwywb1HL?action=update-metadata,jup.ag,competitor,200,135,825,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=2tuuHBimsLTnSrmFLM7JaYMXY7ZMGsbWJ1gk4Tqurt3C,jup.ag,competitor,200,214,567,1,2,,
https://verified.jup.ag/dashboard/2tuuHBimsLTnSrmFLM7JaYMXY7ZMGsbWJ1gk4Tqurt3C?action=update-metadata,jup.ag,competitor,200,132,793,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=DtoUapMisrotV1K1mEZHBDgcAe4uK5s9griB5SRSbpJR,jup.ag,competitor,200,214,379,1,2,,
https://verified.jup.ag/dashboard/DtoUapMisrotV1K1mEZHBDgcAe4uK5s9griB5SRSbpJR?action=update-metadata,jup.ag,competitor,200,132,729,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=6WUh7irJ8PxXYyys3E2f2sunLfQFjBXZ4PaU8uzjpump,jup.ag,competitor,200,214,465,1,2,,
https://verified.jup.ag/dashboard/6WUh7irJ8PxXYyys3E2f2sunLfQFjBXZ4PaU8uzjpump?action=update-metadata,jup.ag,competitor,200,133,792,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=2uQsyo1fXXQkDtcpXnLofWy88PxcvnfH2L8FPSE62FVU,jup.ag,competitor,200,214,560,1,2,,
https://verified.jup.ag/dashboard/2uQsyo1fXXQkDtcpXnLofWy88PxcvnfH2L8FPSE62FVU?action=update-metadata,jup.ag,competitor,200,241,786,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmfa7t8n1n8gbRz1LKhjZH3PmoFYbj6Brp6fpDjDE,jup.ag,competitor,200,212,420,1,2,,
https://verified.jup.ag/dashboard/sctmfa7t8n1n8gbRz1LKhjZH3PmoFYbj6Brp6fpDjDE?action=update-metadata,jup.ag,competitor,200,137,940,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmYnjG9DhJ7bB8qCXVksCXEEYFkcEwVpnFFbwrtHJ,jup.ag,competitor,200,212,598,1,2,,
https://verified.jup.ag/dashboard/sctmYnjG9DhJ7bB8qCXVksCXEEYFkcEwVpnFFbwrtHJ?action=update-metadata,jup.ag,competitor,200,137,726,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=6wUUYjt3gFT6QFQTTsGtP8GGN4VfmZmAjfsbdaCmGX9P,jup.ag,competitor,200,212,509,1,2,,
https://verified.jup.ag/dashboard/6wUUYjt3gFT6QFQTTsGtP8GGN4VfmZmAjfsbdaCmGX9P?action=update-metadata,jup.ag,competitor,200,138,679,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=3cTfQiN6y4QvubsAAkHWkwmSA7rWVTAUVA9U24DuFfad,jup.ag,competitor,200,214,538,1,2,,
https://verified.jup.ag/dashboard/3cTfQiN6y4QvubsAAkHWkwmSA7rWVTAUVA9U24DuFfad?action=update-metadata,jup.ag,competitor,200,134,900,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=FmMZu4tDzDsdb7zdP7QiP8qDfW2qmsojkxif71VbYKLv,jup.ag,competitor,200,214,494,1,2,,
https://verified.jup.ag/dashboard/FmMZu4tDzDsdb7zdP7QiP8qDfW2qmsojkxif71VbYKLv?action=update-metadata,jup.ag,competitor,200,136,851,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=DwDtUqBZJtbRpdjsFw3N7YKB5epocSru25BGcVhfcYtg,jup.ag,competitor,200,212,509,1,2,,
https://verified.jup.ag/dashboard/DwDtUqBZJtbRpdjsFw3N7YKB5epocSru25BGcVhfcYtg?action=update-metadata,jup.ag,competitor,200,186,824,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=8KTatZdn1S9bDuWd6diKPpXf2ciCF3P6SDE2oqDaeBoR,jup.ag,competitor,200,212,437,1,2,,
https://verified.jup.ag/dashboard/8KTatZdn1S9bDuWd6diKPpXf2ciCF3P6SDE2oqDaeBoR?action=update-metadata,jup.ag,competitor,200,142,794,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmiyd3oKLqEV6J2RvB1MD45JfpGWwmn3X7FgYQFm9,jup.ag,competitor,200,212,426,1,2,,
https://verified.jup.ag/dashboard/sctmiyd3oKLqEV6J2RvB1MD45JfpGWwmn3X7FgYQFm9?action=update-metadata,jup.ag,competitor,200,137,901,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctmZwmCbJ1yDWM8UK38F7szRX5BVJojLaDX7CRPNPc,jup.ag,competitor,200,212,598,1,2,,
https://verified.jup.ag/dashboard/sctmZwmCbJ1yDWM8UK38F7szRX5BVJojLaDX7CRPNPc?action=update-metadata,jup.ag,competitor,200,137,766,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=sctm3p6xY5mwPNLb1rP6vYZ6unsX7WjxVstxXqap6gm,jup.ag,competitor,200,212,735,1,2,,
https://verified.jup.ag/dashboard/sctm3p6xY5mwPNLb1rP6vYZ6unsX7WjxVstxXqap6gm?action=update-metadata,jup.ag,competitor,200,137,783,1,2,,
https://jup.ag/prediction/degen,jup.ag,competitor,200,38,476,1,2,,
https://jup.ag/prediction/for-you,jup.ag,competitor,200,294,450,1,2,,
https://jup.ag/prediction/activity,jup.ag,competitor,200,336,615,1,2,,
https://jup.ag/prediction/leaderboard,jup.ag,competitor,200,46,371,1,2,,
https://jup.ag/prediction/profile,jup.ag,competitor,200,55,679,1,2,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,jup.ag,competitor,200,228,345,1,3,,
https://verified.jup.ag/dashboard/JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,jup.ag,competitor,200,845,265,1,3,,
https://jup.ag/terminal/tracker/trades,jup.ag,competitor,200,48,450,1,3,,
https://jup.ag/?sell=So11111111111111111111111111111111111111112&buy=3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,jup.ag,competitor,200,228,356,1,3,,
https://verified.jup.ag/dashboard/3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,jup.ag,competitor,200,624,270,1,3,,
https://jup.ag/tokens/5XZw2LKTyrfvfiskJ78AMpackRjPcyCif1WhUsPDuVqQ,jup.ag,competitor,200,321,501,1,3,,
https://jup.ag/tokens/6vQqgRjmfCnityf9iCRPu3yLuFxE8oWqYFkGuvmu5vEm,jup.ag,competitor,200,388,484,1,3,,
https://jup.ag/perps/jlp-earn,jup.ag,competitor,200,229,503,1,3,,
https://support.jup.ag/hc/en-us/sections/18430416902812-Jupiter-Liquidity-Provider-JLP,jup.ag,competitor,200,63,318,1,3,,
https://discuss.jup.ag/t/starters-guide-to-jup-research/21776,jup.ag,competitor,200,1579,1311,1,3,2024-08-24T09:26:31+00:00,2024-08-24T09:26:31Z
https://discuss.jup.ag/c/general/7,jup.ag,competitor,200,479,793,1,3,,
https://discuss.jup.ag/u/Mbolorman,jup.ag,competitor,200,46,964,1,3,,
https://discuss.jup.ag/u/lochie2001,jup.ag,competitor,200,18,893,1,3,,
https://discuss.jup.ag/u/Foskaay,jup.ag,competitor,200,14,1078,1,3,,
https://discuss.jup.ag/u/zerN0,jup.ag,competitor,200,14,558,1,3,,
https://discuss.jup.ag/t/explaining-post-moderation-for-new-users/6295,jup.ag,competitor,200,898,383,1,3,2024-02-21T03:30:17+00:00,2024-02-23T03:29:17Z
https://discuss.jup.ag/u/9yointern,jup.ag,competitor,200,14,785,1,3,,
https://discuss.jup.ag/u/Merlin-M-Ostermann,jup.ag,competitor,200,40,217,1,3,,
https://discuss.jup.ag/u/noccommander,jup.ag,competitor,200,14,657,1,3,,
https://discuss.jup.ag/u/Opacks,jup.ag,competitor,200,14,218,1,3,,
https://discuss.jup.ag/t/unstake-option-discussion/40004,jup.ag,competitor,200,221,476,1,3,2026-02-23T12:40:00+00:00,2026-02-23T12:40:00Z
https://discuss.jup.ag/c/jupiter-dao/10,jup.ag,competitor,200,410,307,1,3,,
https://discuss.jup.ag/tag/proposal/1,jup.ag,competitor,200,468,1665,1,3,,
https://discuss.jup.ag/tag/risk/4,jup.ag,competitor,200,488,504,1,3,,
https://discuss.jup.ag/tag/gauntlet/15,jup.ag,competitor,200,390,1091,1,3,,
https://discuss.jup.ag/tag/essays/16,jup.ag,competitor,200,487,880,1,3,,
https://discuss.jup.ag/tag/dao-processes/18,jup.ag,competitor,200,496,912,1,3,,
https://discuss.jup.ag/u/Aranmobinaran,jup.ag,competitor,200,14,687,1,3,,
https://discuss.jup.ag/u/DogeLion,jup.ag,competitor,200,93,487,1,3,,
https://discuss.jup.ag/t/keystone-finance-x-jupiter-dao-integrator-treasury-mandate/40014,jup.ag,competitor,200,1885,806,1,3,2026-03-05T07:46:07+00:00,2026-03-12T21:11:52Z
https://discuss.jup.ag/tag/chaos-labs/14,jup.ag,competitor,200,463,410,1,3,,
https://discuss.jup.ag/u/KeystoneVaults,jup.ag,competitor,200,15,232,1,3,,
https://discuss.jup.ag/u/two4ten,jup.ag,competitor,200,161,303,1,3,,
https://discuss.jup.ag/t/estimated-asr-apy/40017,jup.ag,competitor,200,253,379,1,3,2026-03-06T06:34:23+00:00,2026-03-06T06:34:23Z
https://discuss.jup.ag/u/ArjayRay,jup.ag,competitor,200,18,246,1,3,,
https://discuss.jup.ag/u/Skills2PayDaBills,jup.ag,competitor,200,20,264,1,3,,
https://discuss.jup.ag/t/jupiter-weekly-report-mar-9th-2026/40033,jup.ag,competitor,200,592,451,1,3,2026-03-10T07:36:21+00:00,2026-03-10T07:36:21Z
https://discuss.jup.ag/c/research/risk-research/31,jup.ag,competitor,200,417,269,1,3,,
https://discuss.jup.ag/u/chaoslabs,jup.ag,competitor,200,14,1041,1,3,,
https://discuss.jup.ag/t/reveal-jupuary-checker/40005,jup.ag,competitor,200,1556,326,1,3,2026-02-23T16:13:30+00:00,2026-02-23T16:13:30Z
https://discuss.jup.ag/c/jupiter-dao/jup-launch/9,jup.ag,competitor,200,356,369,1,3,,
https://discuss.jup.ag/u/KanGal010,jup.ag,competitor,200,17,462,1,3,,
https://discuss.jup.ag/u/lil_cadet,jup.ag,competitor,200,19,256,1,3,,
https://discuss.jup.ag/u/SimonHeerdegen,jup.ag,competitor,200,14,289,1,3,,
https://discuss.jup.ag/u/JoeCast79,jup.ag,competitor,200,14,350,1,3,,
https://discuss.jup.ag/t/phantom-wallet-asr/39923,jup.ag,competitor,200,741,679,1,3,2026-02-02T10:43:03+00:00,2026-02-02T10:43:03Z
https://discuss.jup.ag/c/jupiter-dao/active-staking-rewards/23,jup.ag,competitor,200,311,308,1,3,,
https://discuss.jup.ag/u/orhanjr,jup.ag,competitor,200,14,1235,1,3,,
https://discuss.jup.ag/t/new-market-conditions-call-for-a-new-vote-on-the-jupuary-airdrop/40010,jup.ag,competitor,200,417,379,1,3,2026-03-03T07:36:07+00:00,2026-03-03T07:36:07Z
https://discuss.jup.ag/c/proposals/41,jup.ag,competitor,200,455,1217,1,3,,
https://discuss.jup.ag/t/jupiter-weekly-report-march-2nd-2026/40009,jup.ag,competitor,200,604,896,1,3,2026-03-03T07:35:32+00:00,2026-03-03T07:35:32Z
https://discuss.jup.ag/t/proposal-net-zero-emissions/39948,jup.ag,competitor,200,6093,1313,1,3,2026-02-13T15:05:20+00:00,2026-02-17T11:01:03Z
https://discuss.jup.ag/t/real-use-case-of-jup/40006,jup.ag,competitor,200,270,315,1,3,2026-02-25T15:52:39+00:00,2026-02-25T15:52:39Z
https://discuss.jup.ag/t/balancing-power-in-dao-governance-lessons-from-majority-vs-minority-stakeholder-votes/28325,jup.ag,competitor,200,3672,777,1,3,2024-11-29T10:47:39+00:00,2024-11-29T13:45:00Z
https://discuss.jup.ag/t/jupuary-2025-overview-checker/32013,jup.ag,competitor,200,3275,610,1,3,2025-01-15T15:22:22+00:00,2025-01-15T15:22:22Z
https://discuss.jup.ag/t/the-question-becomes-open-how-do-we-move-forward/39997,jup.ag,competitor,200,295,427,1,3,2026-02-22T10:46:56+00:00,2026-02-22T10:46:56Z
https://discuss.jup.ag/t/making-jupiter-grow-bigger/39996,jup.ag,competitor,200,205,344,1,3,2026-02-21T21:24:36+00:00,2026-02-21T21:24:36Z
https://discuss.jup.ag/t/asr-active-staking-rewards-notes/12032,jup.ag,competitor,200,2326,380,1,3,2024-03-25T03:37:51+00:00,2024-09-06T20:56:40Z
https://discuss.jup.ag/t/topic/39995,jup.ag,competitor,200,118,626,1,3,2026-02-21T08:10:25+00:00,2026-02-21T08:10:25Z
https://discuss.jup.ag/t/j4j-3-jupuary-vote-2/28451,jup.ag,competitor,200,1834,436,1,3,2024-12-03T05:00:11+00:00,2024-12-03T05:00:21Z
https://discuss.jup.ag/t/jupiter-weekly-report-feb-19th-2026/39993,jup.ag,competitor,200,600,444,1,3,2026-02-20T08:22:47+00:00,2026-02-20T08:22:47Z
https://discuss.jup.ag/latest?no_definitions=true&page=1,jup.ag,competitor,200,449,613,1,3,,
https://discuss.jup.ag/categories,jup.ag,competitor,200,135,1102,1,3,,
https://dev.jup.ag/docs/ultra#content-area,jup.ag,competitor,200,1346,777,1,3,,
https://dev.jup.ag/get-started,jup.ag,competitor,200,1545,955,1,3,,
https://dev.jup.ag/guides,jup.ag,competitor,200,496,1164,1,3,,
https://dev.jup.ag/api-reference,jup.ag,competitor,200,149,785,1,3,,
https://dev.jup.ag/tool-kits,jup.ag,competitor,200,438,770,1,3,,
https://dev.jup.ag/ai,jup.ag,competitor,200,333,481,1,3,,
https://dev.jup.ag/resources/support,jup.ag,competitor,200,297,869,1,3,,
https://portal.jup.ag/,jup.ag,competitor,200,111,801,1,3,,
https://status.jup.ag/,jup.ag,competitor,200,87,1812,1,3,,
https://dev.jup.ag/docs/ultra,jup.ag,competitor,200,1346,364,1,3,,
https://dev.jup.ag/docs/ultra/get-started,jup.ag,competitor,200,368,739,1,3,,
https://dev.jup.ag/docs/ultra/gasless,jup.ag,competitor,200,641,470,1,3,,
https://dev.jup.ag/docs/ultra/fees,jup.ag,competitor,200,392,461,1,3,,
https://dev.jup.ag/docs/ultra/manual-mode,jup.ag,competitor,200,738,678,1,3,,
https://dev.jup.ag/docs/ultra/get-order,jup.ag,competitor,200,368,373,1,3,,
https://dev.jup.ag/docs/ultra/execute-order,jup.ag,competitor,200,514,370,1,3,,
https://dev.jup.ag/docs/ultra/response,jup.ag,competitor,200,790,340,1,3,,
https://dev.jup.ag/docs/ultra/rate-limit,jup.ag,competitor,200,489,879,1,3,,
https://dev.jup.ag/docs/ultra/add-fees-to-ultra,jup.ag,competitor,200,1134,740,1,3,,
https://dev.jup.ag/docs/ultra/add-payer,jup.ag,competitor,200,857,454,1,3,,
https://dev.jup.ag/tool-kits/plugin,jup.ag,competitor,200,488,272,1,3,,
https://dev.jup.ag/resources/support#customer-support,jup.ag,competitor,200,297,400,1,3,,
https://dev.jup.ag/resources/brand-kit,jup.ag,competitor,200,150,535,1,3,,
https://dev.jup.ag/guides#content-area,jup.ag,competitor,200,496,362,1,3,,
https://dev.jup.ag/guides/how-to-build-a-swap-with-ultra,jup.ag,competitor,200,1838,538,1,3,,
https://dev.jup.ag/guides/how-to-get-token-information,jup.ag,competitor,200,1231,777,1,3,,
https://dev.jup.ag/guides/how-to-get-token-price,jup.ag,competitor,200,943,551,1,3,,
https://dev.jup.ag/guides/how-to-embed-a-swap-widget,jup.ag,competitor,200,1200,1187,1,3,,
https://dev.jup.ag/guides/how-to-build-a-custom-swap-with-metis,jup.ag,competitor,200,1717,856,1,3,,
https://dev.jup.ag/guides/how-to-build-a-prediction-market-app-on-solana,jup.ag,competitor,200,1714,623,1,3,,
https://dev.jup.ag/guides#what-are-these-guides,jup.ag,competitor,200,496,300,1,3,,
https://dev.jup.ag/guides#available-guides,jup.ag,competitor,200,496,618,1,3,,
https://dev.jup.ag/guides#quick-reference,jup.ag,competitor,200,496,387,1,3,,
https://dev.jup.ag/guides#tokens-and-prices,jup.ag,competitor,200,496,371,1,3,,
https://dev.jup.ag/guides#swapping,jup.ag,competitor,200,496,706,1,3,,
https://dev.jup.ag/guides#trading,jup.ag,competitor,200,496,761,1,3,,
https://support.jup.ag/hc/en-us/requests/new?ticket_form_id=18069133114012&tf_18541841140892=using_jupiter_products,jup.ag,competitor,200,162,1912,1,3,,
https://feedback.jup.ag/b/portfolio-feedback,jup.ag,competitor,200,828,1675,1,3,,
https://support.jup.ag/hc/en-us/articles/21129961805084-JLP-Loan,jup.ag,competitor,200,988,759,1,3,,
https://support.jup.ag/hc/en-us#main-content,jup.ag,competitor,200,200,576,1,3,,
https://support.jup.ag/hc/en-us,jup.ag,competitor,200,200,502,1,3,,
https://support.jup.ag/hc/en-us/articles/22627841635356-What-is-Jupiter-Ultra-and-how-does-it-work,jup.ag,competitor,200,283,509,1,3,,
https://support.jup.ag/hc/en-us/articles/22628810380572-How-do-I-create-a-Limit-order-on-Jupiter,jup.ag,competitor,200,307,961,1,3,,
https://support.jup.ag/hc/en-us/articles/22630910501404-How-do-I-create-a-Recurring-order-on-Jupiter,jup.ag,competitor,200,316,374,1,3,,
https://support.jup.ag/hc/en-us/articles/19355326396700-Jupiter-Perpetuals-price-oracles,jup.ag,competitor,200,336,711,1,3,,
https://support.jup.ag/hc/en-us/articles/19356216696860-JLP-Economics,jup.ag,competitor,200,1464,518,1,3,,
https://support.jup.ag/hc/en-us/articles/18735390454044-How-are-token-prices-determined,jup.ag,competitor,200,278,921,1,3,,
https://support.jup.ag/hc/en-us/articles/22632806628252-How-do-I-download-and-install-Jupiter-Mobile,jup.ag,competitor,200,149,639,1,3,,
